UniProt_ID,IDR,ordered,IDR_minus_ordered
O15118,-0.06652695438014214,0.19354154411607155,-0.2600684984962137
P03040,0.40690686874191395,0.3563280643369771,0.05057880440493684
P04637,0.4117415825464701,0.2628727065543254,0.1488688759921447
P05121,0.44644420083482117,0.18553117323031715,0.260913027604504
P05434,0.10743713505539039,0.2362329137217515,-0.1287957786663611
P0DP23,0.41998452567904243,0.35212586632309434,0.06785865935594809
P15382,0.1944526570371128,0.14113019443526673,0.05332246260184609
P38428,0.07432018113564672,0.13832068193580974,-0.06400050080016302
P42574,0.060385069301109526,0.23588651737183577,-0.17550144807072626
P55210,-0.5230779913331617,0.15552284455387388,-0.6786008358870356
P63165,0.684955386558198,-0.15663478780431989,0.8415901743625178
Q13526,0.7802318160685613,0.20307827583747828,0.577153540231083
